sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level
S005,2026-06-01 07:15:00,37.792616,-122.389418,20.128,71.43,1012.264,68.226,63.464
S005,2026-06-01 07:20:00,37.792616,-122.389418,20.259,71.05,1012.257,69.191,64.236
S005,2026-06-01 07:25:00,37.792616,-122.389418,20.392,70.667,1012.25,70.095,64.958
S005,2026-06-01 07:30:00,37.792616,-122.389418,20.526,70.281,1012.241,70.929,65.628
S005,2026-06-01 07:35:00,37.792616,-122.389418,20.661,69.892,1012.232,71.686,66.243
S005,2026-06-01 07:40:00,37.792616,-122.389418,20.799,69.5,1012.223,72.361,66.803
S005,2026-06-01 07:45:00,37.792616,-122.389418,20.937,69.105,1012.213,72.946,67.308
S005,2026-06-01 07:50:00,37.792616,-122.389418,21.077,68.708,1012.202,73.436,67.756
S005,2026-06-01 07:55:00,37.792616,-122.389418,21.219,68.309,1012.191,73.827,68.149
S005,2026-06-01 08:00:00,37.792616,-122.389418,21.361,67.907,1012.18,74.114,68.487
S005,2026-06-01 08:05:00,37.792616,-122.389418,21.505,67.504,1012.168,74.296,68.771
S005,2026-06-01 08:10:00,37.792616,-122.389418,21.65,67.098,1012.155,74.37,69.002
S005,2026-06-01 08:15:00,37.792616,-122.389418,21.796,66.691,1012.142,74.336,69.181
S005,2026-06-01 08:20:00,37.792616,-122.389418,21.943,66.283,1012.128,74.192,69.312
S005,2026-06-01 08:25:00,37.792616,-122.389418,22.09,65.873,1012.114,73.942,69.394
S005,2026-06-01 08:30:00,37.792616,-122.389418,22.239,65.462,1012.099,73.586,69.432
S005,2026-06-01 08:35:00,37.792616,-122.389418,22.389,65.05,1012.084,73.127,69.426
S005,2026-06-01 08:40:00,37.792616,-122.389418,22.539,64.637,1012.068,72.571,69.379
S005,2026-06-01 08:45:00,37.792616,-122.389418,22.69,64.224,1012.051,71.92,69.295
S005,2026-06-01 08:50:00,37.792616,-122.389418,22.841,63.81,1012.034,71.182,69.175
S005,2026-06-01 08:55:00,37.792616,-122.389418,22.993,63.395,1012.017,70.362,69.023
S005,2026-06-01 09:00:00,37.792616,-122.389418,23.146,62.981,1011.999,69.466,68.842
S005,2026-06-01 09:05:00,37.792616,-122.389418,23.299,62.567,1011.981,68.503,68.634
S005,2026-06-01 09:10:00,37.792616,-122.389418,23.452,62.152,1011.962,67.48,68.402
S005,2026-06-01 09:15:00,37.792616,-122.389418,23.606,61.738,1011.942,66.406,68.15
S005,2026-06-01 09:20:00,37.792616,-122.389418,23.759,61.325,1011.922,65.287,67.881
S005,2026-06-01 09:25:00,37.792616,-122.389418,23.913,60.912,1011.902,64.133,67.596
S005,2026-06-01 09:30:00,37.792616,-122.389418,24.066,60.5,1011.881,62.952,67.301
S005,2026-06-01 09:35:00,37.792616,-122.389418,24.22,60.089,1011.86,61.752,66.996
S005,2026-06-01 09:40:00,37.792616,-122.389418,24.374,59.679,1011.838,60.54,66.685
S005,2026-06-01 09:45:00,37.792616,-122.389418,24.527,59.271,1011.815,59.325,66.37
S005,2026-06-01 09:50:00,37.792616,-122.389418,24.68,58.864,1011.793,58.114,66.054
S005,2026-06-01 09:55:00,37.792616,-122.389418,24.832,58.458,1011.769,56.914,65.738
S005,2026-06-01 10:00:00,37.792616,-122.389418,24.985,58.055,1011.746,55.73,65.426
S005,2026-06-01 10:05:00,37.792616,-122.389418,25.136,57.653,1011.722,54.57,65.119
S005,2026-06-01 10:10:00,37.792616,-122.389418,25.287,57.254,1011.697,53.437,64.818
S005,2026-06-01 10:15:00,37.792616,-122.389418,25.437,56.857,1011.672,52.336,64.525
S005,2026-06-01 10:20:00,37.792616,-122.389418,25.587,56.462,1011.646,51.272,64.242
S005,2026-06-01 10:25:00,37.792616,-122.389418,25.736,56.07,1011.62,50.248,63.969
S005,2026-06-01 10:30:00,37.792616,-122.389418,25.883,55.681,1011.594,49.267,63.707
S005,2026-06-01 10:35:00,37.792616,-122.389418,26.03,55.295,1011.567,48.33,63.457
S005,2026-06-01 10:40:00,37.792616,-122.389418,26.176,54.912,1011.54,47.44,63.22
S005,2026-06-01 10:45:00,37.792616,-122.389418,26.32,54.532,1011.513,46.598,62.996
S005,2026-06-01 10:50:00,37.792616,-122.389418,26.464,54.156,1011.485,45.804,62.785
S005,2026-06-01 10:55:00,37.792616,-122.389418,26.605,53.783,1011.456,45.058,62.588
S005,2026-06-01 11:00:00,37.792616,-122.389418,26.746,53.414,1011.428,44.36,62.404
S005,2026-06-01 11:05:00,37.792616,-122.389418,26.885,53.049,1011.398,43.709,62.233
S005,2026-06-01 11:10:00,37.792616,-122.389418,27.023,52.688,1011.369,43.105,62.075
S005,2026-06-01 11:15:00,37.792616,-122.389418,27.158,52.332,1011.339,42.546,61.93
S005,2026-06-01 11:20:00,37.792616,-122.389418,27.293,51.979,1011.309,42.031,61.796
S005,2026-06-01 11:25:00,37.792616,-122.389418,27.425,51.632,1011.278,41.558,61.675
S005,2026-06-01 11:30:00,37.792616,-122.389418,27.556,51.289,1011.247,41.124,61.565
S005,2026-06-01 11:35:00,37.792616,-122.389418,27.684,50.951,1011.216,40.729,61.465
S005,2026-06-01 11:40:00,37.792616,-122.389418,27.811,50.618,1011.184,40.371,61.376
S005,2026-06-01 11:45:00,37.792616,-122.389418,27.935,50.29,1011.152,40.046,61.296
S005,2026-06-01 11:50:00,37.792616,-122.389418,28.058,49.967,1011.12,39.755,61.226
S005,2026-06-01 11:55:00,37.792616,-122.389418,28.178,49.65,1011.088,39.493,61.164
S005,2026-06-01 12:00:00,37.792616,-122.389418,28.296,49.339,1011.055,39.261,61.11
S005,2026-06-01 12:05:00,37.792616,-122.389418,28.411,49.033,1011.022,39.055,61.063
S005,2026-06-01 12:10:00,37.792616,-122.389418,28.524,48.734,1010.988,38.875,61.024
S005,2026-06-01 12:15:00,37.792616,-122.389418,28.635,48.44,1010.954,38.719,60.991
S005,2026-06-01 12:20:00,37.792616,-122.389418,28.743,48.153,1010.92,38.585,60.964
S005,2026-06-01 12:25:00,37.792616,-122.389418,28.848,47.871,1010.886,38.473,60.944
S005,2026-06-01 12:30:00,37.792616,-122.389418,28.951,47.597,1010.851,38.381,60.928
S005,2026-06-01 12:35:00,37.792616,-122.389418,29.051,47.329,1010.817,38.309,60.918
S005,2026-06-01 12:40:00,37.792616,-122.389418,29.148,47.068,1010.782,38.256,60.914
S005,2026-06-01 12:45:00,37.792616,-122.389418,29.243,46.814,1010.746,38.222,60.914
S005,2026-06-01 12:50:00,37.792616,-122.389418,29.334,46.566,1010.711,38.206,60.919
S005,2026-06-01 12:55:00,37.792616,-122.389418,29.423,46.326,1010.675,38.208,60.928
S005,2026-06-01 13:00:00,37.792616,-122.389418,29.508,46.094,1010.639,38.228,60.943
S005,2026-06-01 13:05:00,37.792616,-122.389418,29.591,45.868,1010.603,38.266,60.962
S005,2026-06-01 13:10:00,37.792616,-122.389418,29.67,45.65,1010.567,38.324,60.985
S005,2026-06-01 13:15:00,37.792616,-122.389418,29.746,45.44,1010.53,38.4,61.014
S005,2026-06-01 13:20:00,37.792616,-122.389418,29.819,45.238,1010.493,38.497,61.048
S005,2026-06-01 13:25:00,37.792616,-122.389418,29.888,45.043,1010.456,38.614,61.087
S005,2026-06-01 13:30:00,37.792616,-122.389418,29.955,44.857,1010.419,38.752,61.131
S005,2026-06-01 13:35:00,37.792616,-122.389418,30.018,44.679,1010.382,38.913,61.181
S005,2026-06-01 13:40:00,37.792616,-122.389418,30.077,44.509,1010.345,39.098,61.237
S005,2026-06-01 13:45:00,37.792616,-122.389418,30.133,44.347,1010.307,39.308,61.299
S005,2026-06-01 13:50:00,37.792616,-122.389418,30.186,44.193,1010.27,39.544,61.367
S005,2026-06-01 13:55:00,37.792616,-122.389418,30.235,44.049,1010.232,39.807,61.443
S005,2026-06-01 14:00:00,37.792616,-122.389418,30.281,43.912,1010.194,40.098,61.525
S005,2026-06-01 14:05:00,37.792616,-122.389418,30.323,43.785,1010.156,40.42,61.614
S005,2026-06-01 14:10:00,37.792616,-122.389418,30.361,43.666,1010.118,40.772,61.712
S005,2026-06-01 14:15:00,37.792616,-122.389418,30.396,43.557,1010.08,41.158,61.817
S005,2026-06-01 14:20:00,37.792616,-122.389418,30.428,43.456,1010.042,41.577,61.931
S005,2026-06-01 14:25:00,37.792616,-122.389418,30.455,43.364,1010.003,42.03,62.053
S005,2026-06-01 14:30:00,37.792616,-122.389418,30.479,43.282,1009.965,42.52,62.184
S005,2026-06-01 14:35:00,37.792616,-122.389418,30.5,43.208,1009.927,43.046,62.324
S005,2026-06-01 14:40:00,37.792616,-122.389418,30.516,43.144,1009.888,43.611,62.474
S005,2026-06-01 14:45:00,37.792616,-122.389418,30.529,43.089,1009.85,44.213,62.632
S005,2026-06-01 14:50:00,37.792616,-122.389418,30.539,43.044,1009.811,44.854,62.801
S005,2026-06-01 14:55:00,37.792616,-122.389418,30.544,43.008,1009.773,45.534,62.979
S005,2026-06-01 15:00:00,37.792616,-122.389418,30.546,42.981,1009.734,46.253,63.166
S005,2026-06-01 15:05:00,37.792616,-122.389418,30.544,42.964,1009.695,47.011,63.363
S005,2026-06-01 15:10:00,37.792616,-122.389418,30.539,42.956,1009.657,47.807,63.57
S005,2026-06-01 15:15:00,37.792616,-122.389418,30.529,42.959,1009.618,48.64,63.785
S005,2026-06-01 15:20:00,37.792616,-122.389418,30.516,42.97,1009.58,49.51,64.009
S005,2026-06-01 15:25:00,37.792616,-122.389418,30.5,42.992,1009.541,50.415,64.242
S005,2026-06-01 15:30:00,37.792616,-122.389418,30.479,43.023,1009.503,51.352,64.483
S005,2026-06-01 15:35:00,37.792616,-122.389418,30.455,43.063,1009.465,52.321,64.732
S005,2026-06-01 15:40:00,37.792616,-122.389418,30.428,43.114,1009.426,53.319,64.988
S005,2026-06-01 15:45:00,37.792616,-122.389418,30.396,43.174,1009.388,54.343,65.249
S005,2026-06-01 15:50:00,37.792616,-122.389418,30.361,43.244,1009.35,55.389,65.517
S005,2026-06-01 15:55:00,37.792616,-122.389418,30.323,43.323,1009.312,56.455,65.789
S005,2026-06-01 16:00:00,37.792616,-122.389418,30.281,43.412,1009.274,57.536,66.064
S005,2026-06-01 16:05:00,37.792616,-122.389418,30.235,43.511,1009.236,58.629,66.343
S005,2026-06-01 16:10:00,37.792616,-122.389418,30.186,43.62,1009.198,59.73,66.623
S005,2026-06-01 16:15:00,37.792616,-122.389418,30.133,43.738,1009.161,60.833,66.903
S005,2026-06-01 16:20:00,37.792616,-122.389418,30.077,43.866,1009.123,61.934,67.182
S005,2026-06-01 16:25:00,37.792616,-122.389418,30.018,44.003,1009.086,63.028,67.46
S005,2026-06-01 16:30:00,37.792616,-122.389418,29.955,44.15,1009.049,64.11,67.734
S005,2026-06-01 16:35:00,37.792616,-122.389418,29.888,44.306,1009.012,65.174,68.003
S005,2026-06-01 16:40:00,37.792616,-122.389418,29.819,44.472,1008.975,66.215,68.266
S005,2026-06-01 16:45:00,37.792616,-122.389418,29.746,44.647,1008.938,67.228,68.522
S005,2026-06-01 16:50:00,37.792616,-122.389418,29.67,44.831,1008.901,68.206,68.769
S005,2026-06-01 16:55:00,37.792616,-122.389418,29.591,45.025,1008.865,69.146,69.006
S005,2026-06-01 17:00:00,37.792616,-122.389418,29.508,45.227,1008.829,70.04,69.231
S005,2026-06-01 17:05:00,37.792616,-122.389418,29.423,45.439,1008.793,70.885,69.443
S005,2026-06-01 17:10:00,37.792616,-122.389418,29.334,45.66,1008.757,71.674,69.641
S005,2026-06-01 17:15:00,37.792616,-122.389418,29.243,45.89,1008.722,72.405,69.824
S005,2026-06-01 17:20:00,37.792616,-122.389418,29.148,46.128,1008.686,73.071,69.99
S005,2026-06-01 17:25:00,37.792616,-122.389418,29.051,46.375,1008.651,73.669,70.139
S005,2026-06-01 17:30:00,37.792616,-122.389418,28.951,46.631,1008.617,74.195,70.269
S005,2026-06-01 17:35:00,37.792616,-122.389418,28.848,46.895,1008.582,74.646,70.379
S005,2026-06-01 17:40:00,37.792616,-122.389418,28.743,47.168,1008.548,75.02,70.47
S005,2026-06-01 17:45:00,37.792616,-122.389418,28.635,47.448,1008.514,75.312,70.54
S005,2026-06-01 17:50:00,37.792616,-122.389418,28.524,47.737,1008.48,75.523,70.588
S005,2026-06-01 17:55:00,37.792616,-122.389418,28.411,48.034,1008.446,75.65,70.614
S005,2026-06-01 18:00:00,37.792616,-122.389418,28.296,48.339,1008.413,75.692,70.619
S005,2026-06-01 18:05:00,37.792616,-122.389418,28.178,48.651,1008.38,75.65,70.601
S005,2026-06-01 18:10:00,37.792616,-122.389418,28.058,48.971,1008.348,75.523,70.56
S005,2026-06-01 18:15:00,37.792616,-122.389418,27.935,49.298,1008.316,75.312,70.498
S005,2026-06-01 18:20:00,37.792616,-122.389418,27.811,49.633,1008.284,75.02,70.413
S005,2026-06-01 18:25:00,37.792616,-122.389418,27.684,49.974,1008.252,74.646,70.307
S005,2026-06-01 18:30:00,37.792616,-122.389418,27.556,50.323,1008.221,74.195,70.18
S005,2026-06-01 18:35:00,37.792616,-122.389418,27.425,50.678,1008.19,73.669,70.031
S005,2026-06-01 18:40:00,37.792616,-122.389418,27.293,51.04,1008.159,73.071,69.863
S005,2026-06-01 18:45:00,37.792616,-122.389418,27.158,51.408,1008.129,72.405,69.675
S005,2026-06-01 18:50:00,37.792616,-122.389418,27.023,51.782,1008.099,71.674,69.468
S005,2026-06-01 18:55:00,37.792616,-122.389418,26.885,52.162,1008.07,70.885,69.243
S005,2026-06-01 19:00:00,37.792616,-122.389418,26.746,52.548,1008.04,70.04,69.001
S005,2026-06-01 19:05:00,37.792616,-122.389418,26.605,52.94,1008.012,69.146,68.743
S005,2026-06-01 19:10:00,37.792616,-122.389418,26.464,53.336,1007.983,68.206,68.469
S005,2026-06-01 19:15:00,37.792616,-122.389418,26.32,53.739,1007.955,67.228,68.18
S005,2026-06-01 19:20:00,37.792616,-122.389418,26.176,54.146,1007.928,66.215,67.878
S005,2026-06-01 19:25:00,37.792616,-122.389418,26.03,54.557,1007.901,65.174,67.562
S005,2026-06-01 19:30:00,37.792616,-122.389418,25.883,54.974,1007.874,64.11,67.234
S005,2026-06-01 19:35:00,37.792616,-122.389418,25.736,55.394,1007.848,63.028,66.894
S005,2026-06-01 19:40:00,37.792616,-122.389418,25.587,55.819,1007.822,61.934,66.542
S005,2026-06-01 19:45:00,37.792616,-122.389418,25.437,56.248,1007.796,60.833,66.179
S005,2026-06-01 19:50:00,37.792616,-122.389418,25.287,56.68,1007.771,59.73,65.805
S005,2026-06-01 19:55:00,37.792616,-122.389418,25.136,57.116,1007.746,58.629,65.42
S005,2026-06-01 20:00:00,37.792616,-122.389418,24.985,57.555,1007.722,57.536,65.024
S005,2026-06-01 20:05:00,37.792616,-122.389418,24.832,57.996,1007.699,56.455,64.616
S005,2026-06-01 20:10:00,37.792616,-122.389418,24.68,58.441,1007.675,55.389,64.197
S005,2026-06-01 20:15:00,37.792616,-122.389418,24.527,58.888,1007.653,54.342,63.765
S005,2026-06-01 20:20:00,37.792616,-122.389418,24.374,59.337,1007.63,53.319,63.32
S005,2026-06-01 20:25:00,37.792616,-122.389418,24.22,59.788,1007.608,52.321,62.861
S005,2026-06-01 20:30:00,37.792616,-122.389418,24.066,60.241,1007.587,51.352,62.387
S005,2026-06-01 20:35:00,37.792616,-122.389418,23.913,60.695,1007.566,50.414,61.896
S005,2026-06-01 20:40:00,37.792616,-122.389418,23.759,61.151,1007.546,49.51,61.388
S005,2026-06-01 20:45:00,37.792616,-122.389418,23.606,61.608,1007.526,48.64,60.861
S005,2026-06-01 20:50:00,37.792616,-122.389418,23.452,62.065,1007.506,47.806,60.313
S005,2026-06-01 20:55:00,37.792616,-122.389418,23.299,62.523,1007.487,47.01,59.744
S005,2026-06-01 21:00:00,37.792616,-122.389418,23.146,62.981,1007.469,46.252,59.153
S005,2026-06-01 21:05:00,37.792616,-122.389418,22.993,63.439,1007.451,45.533,58.539
S005,2026-06-01 21:10:00,37.792616,-122.389418,22.841,63.897,1007.434,44.852,57.901
S005,2026-06-01 21:15:00,37.792616,-122.389418,22.69,64.354,1007.417,44.21,57.24
S005,2026-06-01 21:20:00,37.792616,-122.389418,22.539,64.811,1007.4,43.607,56.557
S005,2026-06-01 21:25:00,37.792616,-122.389418,22.389,65.267,1007.384,43.042,55.851
S005,2026-06-01 21:30:00,37.792616,-122.389418,22.239,65.721,1007.369,42.515,55.125
S005,2026-06-01 21:35:00,37.792616,-122.389418,22.09,66.174,1007.354,42.024,54.381
S005,2026-06-01 21:40:00,37.792616,-122.389418,21.943,66.625,1007.34,41.568,53.623
S005,2026-06-01 21:45:00,37.792616,-122.389418,21.796,67.074,1007.326,41.147,52.853
S005,2026-06-01 21:50:00,37.792616,-122.389418,21.65,67.521,1007.313,40.76,52.076
S005,2026-06-01 21:55:00,37.792616,-122.389418,21.505,67.966,1007.3,40.404,51.297
S005,2026-06-01 22:00:00,37.792616,-122.389418,21.361,68.407,1007.288,40.078,50.52
S005,2026-06-01 22:05:00,37.792616,-122.389418,21.219,68.846,1007.277,39.782,49.749
S005,2026-06-01 22:10:00,37.792616,-122.389418,21.077,69.282,1007.266,39.513,48.991
S005,2026-06-01 22:15:00,37.792616,-122.389418,20.937,69.714,1007.255,39.271,48.25
S005,2026-06-01 22:20:00,37.792616,-122.389418,20.799,70.143,1007.245,39.053,47.53
S005,2026-06-01 22:25:00,37.792616,-122.389418,20.661,70.568,1007.236,38.858,46.836
S005,2026-06-01 22:30:00,37.792616,-122.389418,20.526,70.988,1007.227,38.684,46.17
S005,2026-06-01 22:35:00,37.792616,-122.389418,20.392,71.405,1007.218,38.531,45.537
S005,2026-06-01 22:40:00,37.792616,-122.389418,20.259,71.816,1007.211,38.396,44.937
S005,2026-06-01 22:45:00,37.792616,-122.389418,20.128,72.223,1007.204,38.279,44.372
S005,2026-06-01 22:50:00,37.792616,-122.389418,19.999,72.626,1007.197,38.178,43.844
S005,2026-06-01 22:55:00,37.792616,-122.389418,19.872,73.022,1007.191,38.092,43.353
S005,2026-06-01 23:00:00,37.792616,-122.389418,19.746,73.414,1007.185,38.019,42.897
S005,2026-06-01 23:05:00,37.792616,-122.389418,19.622,73.8,1007.18,37.958,42.478
S005,2026-06-01 23:10:00,37.792616,-122.389418,19.5,74.18,1007.176,37.909,42.093
S005,2026-06-01 23:15:00,37.792616,-122.389418,19.38,74.554,1007.172,37.87,41.74
S005,2026-06-01 23:20:00,37.792616,-122.389418,19.263,74.922,1007.169,37.841,41.42
S005,2026-06-01 23:25:00,37.792616,-122.389418,19.147,75.284,1007.166,37.82,41.128
S005,2026-06-01 23:30:00,37.792616,-122.389418,19.033,75.639,1007.164,37.807,40.865
S005,2026-06-01 23:35:00,37.792616,-122.389418,18.921,75.988,1007.163,37.8,40.627
S005,2026-06-01 23:40:00,37.792616,-122.389418,18.812,76.329,1007.162,37.799,40.412
S005,2026-06-01 23:45:00,37.792616,-122.389418,18.704,76.664,1007.161,37.805,40.22
S005,2026-06-01 23:50:00,37.792616,-122.389418,18.599,76.991,1007.161,37.814,40.047
S005,2026-06-01 23:55:00,37.792616,-122.389418,18.497,77.311,1007.162,37.829,39.893
S006,2026-06-01 00:00:00,37.789915,-122.392656,17.938,78.31,1012.401,36.776,38.445
S006,2026-06-01 00:05:00,37.789915,-122.392656,17.84,78.615,1012.434,36.82,38.445
S006,2026-06-01 00:10:00,37.789915,-122.392656,17.744,78.912,1012.467,36.863,38.446
S006,2026-06-01 00:15:00,37.789915,-122.392656,17.651,79.201,1012.499,36.907,38.446
S006,2026-06-01 00:20:00,37.789915,-122.392656,17.56,79.481,1012.531,36.95,38.446
S006,2026-06-01 00:25:00,37.789915,-122.392656,17.472,79.754,1012.563,36.994,38.446
S006,2026-06-01 00:30:00,37.789915,-122.392656,17.386,80.018,1012.595,37.037,38.447
S006,2026-06-01 00:35:00,37.789915,-122.392656,17.303,80.274,1012.626,37.08,38.447
S006,2026-06-01 00:40:00,37.789915,-122.392656,17.222,80.521,1012.658,37.123,38.448
S006,2026-06-01 00:45:00,37.789915,-122.392656,17.144,80.759,1012.688,37.166,38.448
S006,2026-06-01 00:50:00,37.789915,-122.392656,17.069,80.989,1012.719,37.209,38.449
S006,2026-06-01 00:55:00,37.789915,-122.392656,16.996,81.21,1012.749,37.252,38.449
S006,2026-06-01 01:00:00,37.789915,-122.392656,16.926,81.422,1012.779,37.294,38.45
S006,2026-06-01 01:05:00,37.789915,-122.392656,16.858,81.624,1012.809,37.336,38.451
S006,2026-06-01 01:10:00,37.789915,-122.392656,16.794,81.818,1012.838,37.378,38.452
S006,2026-06-01 01:15:00,37.789915,-122.392656,16.732,82.002,1012.867,37.42,38.453
S006,2026-06-01 01:20:00,37.789915,-122.392656,16.672,82.177,1012.895,37.461,38.454
S006,2026-06-01 01:25:00,37.789915,-122.392656,16.616,82.343,1012.924,37.502,38.455
S006,2026-06-01 01:30:00,37.789915,-122.392656,16.562,82.499,1012.951,37.543,38.457
S006,2026-06-01 01:35:00,37.789915,-122.392656,16.511,82.646,1012.979,37.584,38.458
S006,2026-06-01 01:40:00,37.789915,-122.392656,16.463,82.783,1013.006,37.624,38.46
S006,2026-06-01 01:45:00,37.789915,-122.392656,16.418,82.911,1013.033,37.664,38.463
S006,2026-06-01 01:50:00,37.789915,-122.392656,16.376,83.029,1013.059,37.704,38.465
S006,2026-06-01 01:55:00,37.789915,-122.392656,16.336,83.138,1013.086,37.743,38.468
S006,2026-06-01 02:00:00,37.789915,-122.392656,16.3,83.237,1013.111,37.783,38.472
S006,2026-06-01 02:05:00,37.789915,-122.392656,16.266,83.326,1013.137,37.822,38.476
S006,2026-06-01 02:10:00,37.789915,-122.392656,16.235,83.405,1013.161,37.861,38.48
S006,2026-06-01 02:15:00,37.789915,-122.392656,16.207,83.475,1013.186,37.901,38.485
S006,2026-06-01 02:20:00,37.789915,-122.392656,16.182,83.535,1013.21,37.94,38.491
S006,2026-06-01 02:25:00,37.789915,-122.392656,16.16,83.586,1013.234,37.979,38.498
S006,2026-06-01 02:30:00,37.789915,-122.392656,16.141,83.626,1013.257,38.019,38.506
S006,2026-06-01 02:35:00,37.789915,-122.392656,16.125,83.657,1013.28,38.059,38.515
S006,2026-06-01 02:40:00,37.789915,-122.392656,16.112,83.679,1013.302,38.1,38.525
S006,2026-06-01 02:45:00,37.789915,-122.392656,16.101,83.69,1013.324,38.142,38.537
S006,2026-06-01 02:50:00,37.789915,-122.392656,16.094,83.693,1013.345,38.185,38.55
S006,2026-06-01 02:55:00,37.789915,-122.392656,16.089,83.685,1013.366,38.23,38.566
S006,2026-06-01 03:00:00,37.789915,-122.392656,16.088,83.668,1013.387,38.276,38.583
S006,2026-06-01 03:05:00,37.789915,-122.392656,16.089,83.641,1013.407,38.325,38.604
S006,2026-06-01 03:10:00,37.789915,-122.392656,16.094,83.605,1013.427,38.376,38.627
S006,2026-06-01 03:15:00,37.789915,-122.392656,16.101,83.56,1013.446,38.431,38.654
S006,2026-06-01 03:20:00,37.789915,-122.392656,16.112,83.505,1013.465,38.489,38.684
S006,2026-06-01 03:25:00,37.789915,-122.392656,16.125,83.441,1013.483,38.552,38.72
S006,2026-06-01 03:30:00,37.789915,-122.392656,16.141,83.367,1013.501,38.621,38.76
S006,2026-06-01 03:35:00,37.789915,-122.392656,16.16,83.285,1013.518,38.696,38.805
S006,2026-06-01 03:40:00,37.789915,-122.392656,16.182,83.193,1013.535,38.778,38.857
S006,2026-06-01 03:45:00,37.789915,-122.392656,16.207,83.092,1013.551,38.868,38.917
S006,2026-06-01 03:50:00,37.789915,-122.392656,16.235,82.983,1013.567,38.968,38.984
S006,2026-06-01 03:55:00,37.789915,-122.392656,16.266,82.864,1013.582,39.079,39.061
S006,2026-06-01 04:00:00,37.789915,-122.392656,16.3,82.737,1013.597,39.202,39.148
