sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output_temperature,quantum_correction_temperature,quantum_corrected_temperature,quantum_output,quantum_correction,quantum_corrected_value,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S010,2026-06-01 05:50:00,37.762002,-122.443785,16.771,79.375,1012.794,47.079,46.755,16.771,79.375,1012.794,47.079,46.755,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,1.6616730769230754,-1.9740041552397551,0.4604017516597726,4.974459751913424,6.95908836789901,19.594,-2.8230000000000004,16.1126,2.837797966734067,16.413,11.689,19.594,8.053097300000006,0.6584000000000003,79.956,-0.5810000000000031,80.377,1.167893830791113,79.956,79.375,82.33,1.363975999999941,-1.0019999999999953,1012.474,0.31999999999993634,1012.5255999999999,0.15054667050307727,1012.465,1012.441,1012.794,0.022664299999562116,0.2684000000000424,61.286,-14.207,47.272400000000005,8.10917488404334,43.909,41.482,61.286,65.7587172999993,-0.193400000000004,45.259,1.4960000000000022,44.132600000000004,1.935858543385737,43.95,41.874,46.755,3.747548299999547,2.622399999999999,600.0,-0.28230000000000005,-0.058100000000000304,0.03199999999999363,-1.4207,0.14960000000000023,1,325.4358692150473,16.224,16.224,0.5,0.547,0.547,0.25,0.547,0.0664,80.195,80.195,0.5,-0.82,-0.82,0.25,-0.82,0.11,1014.257,1014.257,0.5,-1.463,-1.463,0.25,-1.463,0.3122,47.079,47.079,0.5,0.0,0.0,0.25,0.0,0.023,46.481,46.481,0.5,0.274,0.274,0.25,0.274,0.0393,0.1824656934750047,0.03223352722965815,0.08345815789913152,NORMAL,0.26851586718444115,0.07848815194840189,0.13859981997805093,NORMAL,0.04514710781507143,0.14969439130700182,0.18855981391121848,NORMAL,0.9857802895587501,0.023794336222413514,0.2639730900675322,GAUSSIAN_NOISE,0.9999996610431409,0.15212465411075834,0.31896354419955064,GAUSSIAN_NOISE,0.03223352722965815,0.0664,0.1824656934750047,0.08345815789913152,NORMAL,16.113,80.377,1012.526,47.272,44.133,17.144,79.661,1012.675,49.547,45.945,17.281,17.281,79.357,79.357,1012.642,1012.642,51.808,51.808,46.208,46.208,0.1727,1.206,17.977,0.1727,1.206,17.977,0.1698,17.399,0.1698,17.281,17.399,17.399,17.399,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:00:00,37.762045,-122.437879,16.699,80.169,1011.513,35.0,37.826,16.699,80.169,1011.513,35.0,37.826,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,1.5633653846153843,-1.6179479763982378,-0.5160463342280013,-0.7595319785343532,-0.28180192365494755,16.699,0.0,16.699,0.0,16.699,16.699,16.699,0.0,0.0,80.169,0.0,80.169,0.0,80.169,80.169,80.169,0.0,0.0,1011.513,0.0,1011.513,0.0,1011.513,1011.513,1011.513,0.0,0.0,35.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0,0.0,37.826,0.0,37.826,0.0,37.826,37.826,37.826,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0,9999.0,16.699,16.699,0.5,0.0,0.0,0.25,0.0,0.023,80.169,80.169,0.5,0.0,0.0,0.25,0.0,0.023,1011.513,1011.513,0.5,0.0,0.0,0.25,0.0,0.023,35.0,35.0,0.5,0.0,0.0,0.25,0.0,0.023,37.826,37.826,0.5,0.0,0.0,0.25,0.0,0.023,0.16465580844325886,0.022977369910025615,0.05840603157932368,NORMAL,0.18682962113139098,0.022977369910025615,0.06394948475135671,NORMAL,0.04809190191283465,0.022977369910025615,0.029265054946717627,NORMAL,0.08293495641384177,0.022977369910025615,0.03797581857196941,NORMAL,0.0546314571481795,0.022977369910025615,0.03089994375555384,NORMAL,0.022977369910025615,0.023,0.16465580844325886,0.05840603157932368,NORMAL,16.699,80.169,1011.513,35.0,37.826,16.59,80.568,1010.664,35.05,37.826,16.699,16.699,80.169,80.169,1011.513,1011.513,35.0,35.0,37.826,37.826,-0.1455,-1.016,15.683,-0.1455,-1.016,15.683,0.1442,16.552,0.1442,16.699,16.552,16.552,16.552,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:10:00,37.762045,-122.437879,16.505,80.77,1007.416,35.087,37.826,16.505,80.77,1007.416,35.087,37.826,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,1.2984807692307656,-1.348439458156736,-3.639003249046384,-0.7182324272015462,-0.28180192365494755,16.699,-0.19400000000000261,16.602,0.13717871555019207,16.602,16.505,16.699,0.018818000000000508,-0.09700000000000131,80.169,0.6009999999999991,80.4695,0.4249711754931144,80.4695,80.169,80.77,0.18060049999999944,0.30049999999999955,1011.513,-4.09699999999998,1009.4645,2.8970164825212708,1009.4645,1007.416,1011.513,8.392704499999915,-2.04849999999999,35.0,0.0870000000000033,35.0435,0.06151828996323196,35.0435,35.0,35.087,0.0037845000000002863,0.04350000000000165,37.826,0.0,37.826,0.0,37.826,37.826,37.826,0.0,0.0,600.0,-0.01940000000000026,0.06009999999999991,-0.409699999999998,0.008700000000000329,0.0,0,9999.0,16.505,16.505,0.5,0.0,0.0,0.25,0.0,0.023,80.77,80.77,0.5,0.0,0.0,0.25,0.0,0.023,1007.416,1007.416,0.5,0.0,0.0,0.25,0.0,0.023,35.087,35.087,0.5,0.0,0.0,0.25,0.0,0.023,37.826,37.826,0.5,0.0,0.0,0.25,0.0,0.023,0.1235983721887477,0.0464196866960424,0.05634648339080176,NORMAL,0.13878443626319095,0.06360532663501679,0.06615797338805363,NORMAL,0.6757467454362776,0.06360532663501679,0.20039855068132528,NORMAL,0.07811761951197942,0.03156140699604463,0.03977589732661048,NORMAL,0.0546314571481795,0.022977369910025615,0.03089994375555384,NORMAL,0.0464196866960424,0.023,0.1235983721887477,0.05634648339080176,NORMAL,16.602,80.47,1009.464,35.044,37.826,16.472,81.055,1010.485,35.105,37.826,16.54,16.54,80.663,80.663,1008.149,1008.149,35.071,35.071,37.826,37.826,-0.1264,-0.883,15.622,-0.1264,-0.883,15.622,0.1477,16.404,0.1477,16.54,16.404,16.404,16.404,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:20:00,37.762045,-122.437879,16.321,81.34,1011.643,35.174,37.827,16.321,81.34,1011.643,35.174,37.827,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,1.0472500000000002,-1.0928323776281865,-0.4169532419833399,-0.6769328758687426,-0.28099098286745317,16.505,-0.1839999999999975,16.508333333333336,0.18902204456976227,16.505,16.321,16.699,0.03572933333333319,-0.1873333333333349,80.77,0.5700000000000074,80.75966666666666,0.5855683848478666,80.77,80.169,81.34,0.3428903333333391,0.5803333333333427,1007.416,4.226999999999975,1010.1906666666667,2.403810793996322,1011.513,1007.416,1011.643,5.778306333333228,1.4523333333332857,35.087,0.08699999999999619,35.086999999999996,0.08699999999999886,35.087,35.0,35.174,0.007568999999999801,0.0870000000000033,37.826,0.0009999999999976694,37.82633333333333,0.0005773502691893057,37.826,37.826,37.827,3.333333333329638e-07,0.0006666666666674814,600.0,-0.01839999999999975,0.05700000000000074,0.4226999999999975,0.00869999999999962,9.999999999976694e-05,0,9999.0,16.321,16.321,0.5,0.0,0.0,0.25,0.0,0.023,81.34,81.34,0.5,0.0,0.0,0.25,0.0,0.023,1011.643,1011.643,0.5,0.0,0.0,0.25,0.0,0.023,35.174,35.174,0.5,0.0,0.0,0.25,0.0,0.023,37.827,37.827,0.5,0.0,0.0,0.25,0.0,0.023,0.09310237636084889,0.08746402048037147,0.06308800125834224,NORMAL,0.1032329844095244,0.09419899057970553,0.06797789280527804,NORMAL,0.0429680024460423,0.05500629311908711,0.039194203203191065,NORMAL,0.0735576569049195,0.043210495360594105,0.04271308760243781,NORMAL,0.054520239334413745,0.023089885088962352,0.030911519614740257,NORMAL,0.08746402048037147,0.023,0.09310237636084889,0.06308800125834224,NORMAL,16.508,80.76,1010.191,35.087,37.826,16.314,81.7,1010.765,35.179,37.827,16.348,16.348,81.256,81.256,1010.148,1010.148,35.161,35.161,37.827,37.827,-0.1013,-0.708,15.613,-0.1013,-0.708,15.613,0.1599,16.23,0.1599,16.348,16.23,16.23,16.23,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:30:00,37.762045,-122.437879,16.147,83.585,1011.707,35.261,37.827,16.147,83.585,1011.707,35.261,37.827,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.8096730769230733,-0.08609922712540828,-0.3681689504167627,-0.6356333245359356,-0.28099098286745317,16.321,-0.17400000000000304,16.418,0.2376131309502909,16.413,16.147,16.699,0.05646000000000009,-0.2710000000000008,81.34,2.2449999999999903,81.466,1.4913821330117476,81.055,80.169,83.585,2.22422066666667,2.1189999999999998,1011.643,0.06399999999996453,1010.56975,2.104048696362921,1011.578,1007.416,1011.707,4.427020916666507,1.1372499999999945,35.174,0.0870000000000033,35.1305,0.11231651704001383,35.1305,35.0,35.261,0.012614999999999717,0.13050000000000495,37.827,0.0,37.826499999999996,0.0005773502691899895,37.826499999999996,37.826,37.827,3.333333333337534e-07,0.0005000000000023874,600.0,-0.017400000000000304,0.22449999999999903,0.006399999999996453,0.008700000000000329,0.0,0,9999.0,16.147,16.147,0.5,0.0,0.0,0.25,0.0,0.023,83.585,83.585,0.5,0.0,0.0,0.25,0.0,0.023,1011.707,1011.707,0.5,0.0,0.0,0.25,0.0,0.023,35.261,35.261,0.5,0.0,0.0,0.25,0.0,0.023,37.827,37.827,0.5,0.0,0.0,0.25,0.0,0.023,0.07065869596643339,0.11514455441578844,0.0671652680371343,NORMAL,0.02969328046745392,0.1653765763946311,0.07450512185498435,NORMAL,0.04064105887240239,0.0502474501969954,0.03694687228704899,NORMAL,0.06924388009075146,0.05889768931063404,0.047125161281409776,NORMAL,0.054520239334413745,0.02306170596339986,0.030901656920793386,NORMAL,0.11514455441578844,0.023,0.07065869596643339,0.0671652680371343,NORMAL,16.418,81.466,1010.57,35.13,37.826,16.108,82.29,1011.278,35.261,37.827,16.163,16.163,82.951,82.951,1011.147,1011.147,35.251,35.251,37.827,37.827,-0.0668,-0.467,15.68,-0.0668,-0.467,15.68,0.1679,16.082,0.1679,16.163,16.082,16.082,16.082,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:40:00,37.762045,-122.437879,15.983,82.379,1011.77,35.347,37.828,15.983,82.379,1011.77,35.347,37.828,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.5857499999999995,-0.6269099975068535,-0.3201469134058957,-0.5948084806897148,-0.28018004207995306,16.147,-0.16399999999999793,16.331,0.28317838900594067,16.321,15.983,16.699,0.08018999999999986,-0.347999999999999,83.585,-1.2059999999999889,81.6486,1.3545771664988322,81.34,80.169,83.585,1.834879300000005,0.730400000000003,1011.707,0.06299999999998818,1010.8098,1.899575136708156,1011.643,1007.416,1011.77,3.6083856999998094,0.9601999999999862,35.261,0.08599999999999852,35.1738,0.1372432147685244,35.174,35.0,35.347,0.018835699999999317,0.17320000000000135,37.827,0.0010000000000047748,37.826800000000006,0.0008366600265365135,37.827,37.826,37.828,7.000000000040794e-07,0.0011999999999972033,600.0,-0.016399999999999793,-0.12059999999999889,0.006299999999998818,0.008599999999999853,0.00010000000000047749,0,9999.0,15.983,15.983,0.5,0.0,0.0,0.25,0.0,0.023,82.379,82.379,0.5,0.0,0.0,0.25,0.0,0.023,1011.77,1011.77,0.5,0.0,0.0,0.25,0.0,0.023,35.347,35.347,0.5,0.0,0.0,0.25,0.0,0.023,37.828,37.828,0.5,0.0,0.0,0.25,0.0,0.023,0.054185038254998326,0.12935891473913005,0.0680218797224451,NORMAL,0.058691713675460985,0.050154708555744984,0.04142707641337599,NORMAL,0.03846863854758906,0.04779870905260546,0.03554670780530918,NORMAL,0.06521087458002078,0.07936545186589719,0.053280626798069206,NORMAL,0.05440923490503712,0.02318028438696994,0.03091540826169876,NORMAL,0.12935891473913005,0.023,0.054185038254998326,0.0680218797224451,NORMAL,16.331,81.649,1010.81,35.174,37.827,15.765,82.677,1011.7,35.347,37.829,15.988,15.988,83.019,83.019,1011.666,1011.666,35.34,35.34,37.828,37.828,-0.0231,-0.161,15.822,-0.0231,-0.161,15.822,0.1713,15.96,0.1713,15.988,15.96,15.96,15.96,VALID,False,NONE,SUCCESS
S011,2026-06-01 00:50:00,37.762045,-122.437879,15.83,82.847,1011.831,35.433,37.829,15.83,82.847,1011.831,35.433,37.829,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.37684615384615305,-0.4170431313886836,-0.27364938550644896,-0.5539836368434942,-0.2793691012924587,15.983,-0.15300000000000047,16.1572,0.26706965383584585,16.147,15.83,16.505,0.07132619999999854,-0.3271999999999995,82.379,0.4679999999999893,82.1842,1.1349148426203601,82.379,80.77,83.585,1.2880316999999968,0.6627999999999901,1011.77,0.06100000000003547,1010.8734000000001,1.9340163649772468,1011.707,1007.416,1011.831,3.7404192999998034,0.9575999999999567,35.347,0.08599999999999852,35.260400000000004,0.13676914856793576,35.261,35.087,35.433,0.018705799999998083,0.17259999999999565,37.828,0.0009999999999976694,37.8274,0.0011401754251025048,37.827,37.826,37.829,1.3000000000076776e-06,0.0016000000000033765,600.0,-0.015300000000000046,0.04679999999999893,0.006100000000003547,0.008599999999999853,9.999999999976694e-05,0,9999.0,15.83,15.83,0.5,0.0,0.0,0.25,0.0,0.023,82.847,82.847,0.5,0.0,0.0,0.25,0.0,0.023,1011.831,1011.831,0.5,0.0,0.0,0.25,0.0,0.023,35.433,35.433,0.5,0.0,0.0,0.25,0.0,0.023,37.829,37.829,0.5,0.0,0.0,0.25,0.0,0.023,0.04214074181695482,0.12872524000399604,0.06478901945563731,NORMAL,0.04516734478298616,0.053454554599251414,0.039200930305484535,NORMAL,0.0364716914275941,0.04709731127657932,0.03480198180370128,NORMAL,0.061397270479165454,0.07903727401680757,0.05221236352567401,NORMAL,0.05429844350366633,0.023248310520965123,0.030911519558254375,NORMAL,0.12872524000399604,0.023,0.04214074181695482,0.06478901945563731,NORMAL,16.157,82.184,1010.873,35.26,37.827,15.143,82.941,1011.957,35.432,37.834,15.825,15.825,83.227,83.227,1011.949,1011.949,35.428,35.428,37.829,37.829,0.025,0.175,16.005,0.025,0.175,16.005,0.1692,15.855,0.1692,15.825,15.855,15.855,15.855,VALID,False,NONE,SUCCESS
S011,2026-06-01 01:00:00,37.762045,-122.437879,15.687,83.029,1012.638,35.518,37.83,15.687,83.029,1012.638,35.518,37.83,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.18159615384615238,-0.33542823900939245,0.3414900409662136,-0.5136335004838563,-0.27855816050496435,15.83,-0.14300000000000068,15.9936,0.25080031897905763,15.983,15.687,16.321,0.06290079999999705,-0.3066000000000013,82.847,0.18200000000000216,82.636,0.8433913682271064,82.847,81.34,83.585,0.7113089999999905,0.3930000000000007,1011.831,0.8070000000000164,1011.9177999999999,0.4086620853466062,1011.77,1011.643,1012.638,0.16700469999983686,0.7202000000000908,35.433,0.08500000000000085,35.3466,0.13597904250286902,35.347,35.174,35.518,0.01849029999999706,0.17139999999999844,37.829,0.0009999999999976694,37.828199999999995,0.001303840481046063,37.828,37.827,37.83,1.7000000000144288e-06,0.0018000000000029104,600.0,-0.014300000000000068,0.018200000000000216,0.08070000000000163,0.008500000000000086,9.999999999976694e-05,0,9999.0,15.687,15.687,0.5,0.0,0.0,0.25,0.0,0.023,83.029,83.029,0.5,0.0,0.0,0.25,0.0,0.023,1012.638,1012.638,0.5,0.0,0.0,0.25,0.0,0.023,35.518,35.518,0.5,0.0,0.0,0.25,0.0,0.023,37.83,37.83,0.5,0.0,0.0,0.25,0.0,0.023,0.033231148018205266,0.1282780567081294,0.0624051068523966,NORMAL,0.040754968569586866,0.04517275702617177,0.035199207101556836,NORMAL,0.03942004497408806,0.24852478466971803,0.10603868587792332,NORMAL,0.05783364871985009,0.07838463759257779,0.05109303533736474,NORMAL,0.05418786477429448,0.023282396630357586,0.030895805014198776,NORMAL,0.1282780567081294,0.023,0.033231148018205266,0.0624051068523966,NORMAL,15.994,82.636,1011.918,35.347,37.828,14.338,83.234,1012.084,35.518,37.851,15.672,15.672,83.373,83.373,1012.486,1012.486,35.515,35.515,37.83,37.83,0.0686,0.479,16.166,0.0686,0.479,16.166,0.1677,15.755,0.1677,15.672,15.755,15.755,15.755,VALID,False,NONE,SUCCESS
S011,2026-06-01 01:10:00,37.762045,-122.437879,9.165,83.676,1011.95,35.602,37.832,9.165,83.676,1011.95,35.602,37.832,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-8.723442307692297,-0.04529178093575952,-0.18294109337477277,-0.4737580716108046,-0.27693627892996986,15.687,-6.522,14.5624,3.022107013326957,15.83,9.165,16.147,9.13313079999998,-5.397400000000001,83.029,0.6470000000000056,83.10319999999999,0.5375501837038084,83.029,82.379,83.676,0.2889601999999981,0.5728000000000151,1012.638,-0.6879999999999882,1011.9792,0.3790418182731703,1011.831,1011.707,1012.638,0.14367269999983107,-0.029199999999946158,35.518,0.08399999999999608,35.4322,0.13487290313474595,35.433,35.261,35.602,0.018190699999994564,0.16979999999999507,37.83,0.0020000000000024443,37.8292,0.001923538406175203,37.829,37.827,37.832,3.7000000000310405e-06,0.00280000000000058,600.0,-0.6522,0.06470000000000056,-0.06879999999999882,0.008399999999999607,0.00020000000000024442,0,9999.0,9.165,9.165,0.5,0.0,0.0,0.25,0.0,0.023,83.676,83.676,0.5,0.0,0.0,0.25,0.0,0.023,1011.95,1011.95,0.5,0.0,0.0,0.25,0.0,0.023,35.602,35.602,0.5,0.0,0.0,0.25,0.0,0.023,37.832,37.832,0.5,0.0,0.0,0.25,0.0,0.023,0.9994047790148272,0.2552051159667935,0.3483729853420845,GAUSSIAN_NOISE,0.02818446731333703,0.10417829441147616,0.052708519872350916,NORMAL,0.03285943081188981,0.025719608326468784,0.026416720617236523,NORMAL,0.05450340055225371,0.0775221258867322,0.04995859419841969,NORMAL,0.05396734390941897,0.02345356025315005,0.03090058206595726,NORMAL,0.2552051159667935,0.023,0.9994047790148272,0.3483729853420845,GAUSSIAN_NOISE,14.562,83.103,1011.979,35.432,37.829,13.867,83.594,1012.107,35.607,37.894,12.361,12.361,83.72,83.72,1012.436,1012.436,35.601,35.601,37.831,37.831,0.7303,5.102,14.267,0.7303,5.102,14.267,0.3647,13.056,0.3647,12.361,13.056,13.056,13.056,VALID,False,NONE,SUCCESS
S011,2026-06-01 01:20:00,37.762045,-122.437879,15.433,84.036,1012.007,35.685,37.834,15.433,84.036,1012.007,35.685,37.834,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.16521153846153883,0.11614426992437463,-0.13949258369834006,-0.4343573502243324,-0.2753143973549754,9.165,6.268000000000001,14.419599999999999,2.9443824140216535,15.687,9.165,15.983,8.66938779999998,1.0134000000000007,83.676,0.35999999999999943,83.1934,0.662031947869585,83.029,82.379,84.036,0.43828629999999685,0.8426000000000045,1011.95,0.056999999999902684,1012.0391999999999,0.3476243662343277,1011.95,1011.77,1012.638,0.12084269999981798,-0.032199999999988904,35.602,0.08300000000000551,35.516999999999996,0.13360950564983512,35.518,35.347,35.685,0.017851499999993324,0.16800000000000637,37.832,0.0020000000000024443,37.830600000000004,0.0024083189157718516,37.83,37.828,37.834,5.800000000064507e-06,0.0033999999999991815,600.0,0.6268,0.03599999999999994,0.005699999999990268,0.008300000000000552,0.00020000000000024442,0,9999.0,15.433,15.433,0.5,0.0,0.0,0.25,0.0,0.023,84.036,84.036,0.5,0.0,0.0,0.25,0.0,0.023,1012.007,1012.007,0.5,0.0,0.0,0.25,0.0,0.023,35.685,35.685,0.5,0.0,0.0,0.25,0.0,0.023,37.834,37.834,0.5,0.0,0.0,0.25,0.0,0.023,0.0325722164031621,0.037915993870254204,0.030613651955379496,NORMAL,0.030853921574622228,0.13694752964447837,0.06484511576922299,NORMAL,0.03125399924747997,0.026312227875968094,0.026222779568458827,NORMAL,0.051390921319576385,0.07656219735181555,0.04884449940302954,NORMAL,0.05374766946995637,0.02355684728209033,0.030881813916220704,NORMAL,0.037915993870254204,0.023,0.0325722164031621,0.030613651955379496,NORMAL,14.42,83.193,1012.039,35.517,37.831,14.085,83.968,1012.087,35.715,37.955,13.259,13.259,84.066,84.066,1012.365,1012.365,35.686,35.686,37.833,37.833,-0.2328,-1.627,13.806,-0.2328,-1.627,13.806,0.1306,13.33,0.1306,13.259,13.33,13.33,13.33,VALID,False,NONE,SUCCESS
S011,2026-06-01 01:30:00,37.762045,-122.437879,15.323,84.358,1012.063,35.767,38.403,15.323,84.358,1012.063,35.767,38.403,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.31540384615384554,0.26053984874927383,-0.09680632857753087,-0.3954313363244465,0.18611091073038336,15.433,-0.10999999999999943,14.287600000000001,2.8706420536179666,15.433,9.165,15.83,8.240585799999977,1.0353999999999992,84.036,0.32200000000000273,83.5892,0.6447679427514875,83.676,82.847,84.358,0.4157256999999855,0.7687999999999988,1012.007,0.05600000000004002,1012.0978000000001,0.3139660809702329,1012.007,1011.831,1012.638,0.09857469999980682,-0.03480000000013206,35.685,0.08200000000000074,35.601,0.13202840603442623,35.602,35.433,35.767,0.017431499999991315,0.16600000000000392,37.834,0.5689999999999955,37.9456,0.2557015838824701,37.832,37.829,38.403,0.06538330000000389,0.4573999999999998,600.0,-0.010999999999999944,0.03220000000000027,0.005600000000004002,0.008200000000000074,0.05689999999999955,0,9999.0,15.323,15.323,0.5,0.0,0.0,0.25,0.0,0.023,84.358,84.358,0.5,0.0,0.0,0.25,0.0,0.023,1012.063,1012.063,0.5,0.0,0.0,0.25,0.0,0.023,35.767,35.767,0.5,0.0,0.0,0.25,0.0,0.023,38.403,38.403,0.5,0.0,0.0,0.25,0.0,0.023,0.03911511086048408,0.038829512565748646,0.032569107113133045,NORMAL,0.03707175213982504,0.12331025959233367,0.06162652889227305,NORMAL,0.029750790250593948,0.027021214423046558,0.02609512261071478,NORMAL,0.048481573005458224,0.07550840394053722,0.04774833463055258,NORMAL,0.04288860679806521,0.256013236742922,0.10952678455953899,NORMAL,0.038829512565748646,0.023,0.03911511086048408,0.032569107113133045,NORMAL,14.288,83.589,1012.098,35.601,37.946,14.637,84.306,1012.088,35.859,37.989,14.006,14.006,84.396,84.396,1012.301,1012.301,35.769,35.769,38.111,38.111,0.1054,0.736,16.059,0.1054,0.736,16.059,0.1319,14.277,0.1319,14.006,14.277,14.277,14.277,VALID,False,NONE,SUCCESS
