sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output,quantum_correction,quantum_corrected_value,quantum_corrected_temperature,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S006,2026-06-01 06:45:00,37.789915,-122.392656,-24.748,74.317,1013.784,60.673,57.75,-24.748,74.317,1013.784,60.673,57.75,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-6.2887595172684465,0.4557907718696393,0.8909354838709493,0.8404000712927755,-0.17754042622417424,18.805,-43.553,9.956799999999998,19.40099168083941,18.575,-24.748,18.805,376.39847820000006,-34.7048,74.67,-0.35300000000000864,75.0124,0.5458280864901194,75.017,74.317,75.698,0.29792830000146525,-0.6954000000000065,1023.772,-9.988000000000056,1015.7862000000001,4.4641992787061415,1013.792,1013.784,1023.772,19.929075200000433,-2.00220000000013,59.503,1.1700000000000017,58.340599999999995,1.8384181515641502,58.333,56.028,60.673,3.379781300000547,2.332400000000007,56.742,1.0080000000000027,55.72240000000001,1.6059658464612734,55.725,53.69,57.75,2.579126300000074,2.0275999999999925,300.0,-8.7106,-0.07060000000000173,-1.9976000000000114,0.23400000000000035,0.20160000000000053,7,101.41952478659059,19.011857142857142,18.999,0.2,-43.76,-43.747,0.04,-43.76,1.0,87.203,74.355,27.604562231631206,-12.886,-0.038,762.0119,-12.886,0.023,1012.8360000000001,1012.728,0.8511827065912542,0.948,1.056,0.7245,0.948,0.0762,53.97114285714285,60.623,18.220354336369454,6.702,0.05,331.9813,6.702,0.023,56.94100000000001,57.738,2.1792798504704867,0.809,0.012,4.7493,0.809,0.0231,0.9812070851534206,0.25601661933296616,0.7349075880548933,SPATIAL_INCONSISTENCY,0.04510825555280295,0.13717448837431678,0.06848813481921161,NORMAL,0.07886628117671352,0.044055579167465386,0.06561602300279126,NORMAL,0.12368997814358271,0.13623129334552056,0.08780344720682787,NORMAL,0.03664412338375739,0.135148180463815,0.06570289400827459,NORMAL,0.25601661933296616,1.0,0.9812070851534206,0.7349075880548933,SPATIAL_INCONSISTENCY,9.957,75.012,1015.786,58.341,55.722,7.31,73.682,1015.91,60.667,57.731,-2.311,-2.311,74.332,74.332,1017.103,1017.103,60.593,60.593,57.636,57.636,0.0,0.0,-24.748,-24.748,0.7921,-20.084,0.7921,-2.311,-20.084,-2.311,-2.311,SAFETY_FALLBACK_APPLIED,True,"Physical bounds violation: -20.08 not in [-20.0, 60.0]",SUCCESS
S006,2026-06-01 06:50:00,37.789915,-122.392656,19.042,73.961,1013.78,61.839,58.741,19.042,73.961,1013.78,61.839,58.741,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.49277148744113014,0.43931584905660354,0.889408602150512,0.9026994217363749,-0.12317004229705533,-24.748,43.790000000000006,10.0726,19.466074881701243,18.689,-24.748,19.042,378.92807130000006,8.969400000000002,74.317,-0.35599999999999454,74.66499999999999,0.5530989965652129,74.67,73.961,75.36,0.3059185000014454,-0.7039999999999935,1013.784,-0.004000000000019099,1015.7836,4.465653905084949,1013.79,1013.78,1023.772,19.942064800000452,-2.003600000000006,60.673,1.1659999999999968,59.5028,1.8477191886216373,59.503,57.166,61.839,3.414066200000602,2.336199999999998,57.75,0.9909999999999997,56.732600000000005,1.5965025211380348,56.742,54.705,58.741,2.5488203000001013,2.0083999999999946,300.0,8.758000000000001,-0.0711999999999989,-0.0008000000000038199,0.23319999999999935,0.19819999999999993,7,101.41952478659059,19.131857142857143,19.119,0.2,-0.09,-0.077,0.04,-0.09,0.0336,65.70885714285714,73.845,21.470724164379206,8.252,0.116,460.992,8.252,0.0231,1012.8320000000001,1012.724,0.8511827065912516,0.948,1.056,0.7245,0.948,0.0762,61.80771428571428,61.789,0.6817445059760829,0.031,0.05,0.4648,0.031,0.0247,58.786142857142856,58.78,0.2,-0.045,-0.039,0.04,-0.045,0.0278,0.04706642575971732,0.04483719701118419,0.04089962539384379,NORMAL,0.04426352096319334,0.1369617053040385,0.0682424770972118,NORMAL,0.07872419959412982,0.04406615604703562,0.06558420451499491,NORMAL,0.1374995615687677,0.1354688541534574,0.09166898934590201,NORMAL,0.03323075584554927,0.1343537418296797,0.06645149860177521,NORMAL,0.04483719701118419,0.0336,0.04706642575971732,0.04089962539384379,NORMAL,10.073,74.665,1015.784,59.503,56.733,9.744,70.971,1014.871,61.824,58.715,4.529,4.529,73.975,73.975,1015.777,1015.777,61.794,61.794,58.656,58.656,0.0,0.0,19.042,19.042,0.1402,6.564,0.1402,4.529,6.564,4.529,4.529,SAFETY_FALLBACK_APPLIED,True,Spatial inconsistency: 6.56 deviates > 5.0 sigma from neighbor cluster mean,SUCCESS
S006,2026-06-01 06:55:00,37.789915,-122.392656,19.164,73.6,1013.776,62.992,59.709,19.164,73.6,1013.776,62.992,59.709,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4766237244897958,0.4226095368782157,0.8878817204300745,0.9643041825095052,-0.07006153408166552,19.042,0.12199999999999989,10.1904,19.53206113803661,18.805,-24.748,19.164,381.5014123,8.973600000000001,73.961,-0.3610000000000042,74.313,0.5602129059575772,74.317,73.6,75.017,0.31383850000143326,-0.7130000000000081,1013.78,-0.004000000000019099,1015.7804,4.467443206130386,1013.784,1013.776,1023.772,19.95804880000054,-2.0044000000000324,61.839,1.1529999999999987,60.66799999999999,1.8426673601061736,60.673,58.333,62.992,3.3954230000006547,2.324000000000005,58.741,0.9680000000000035,57.7334,1.5759975571047433,57.75,55.725,59.709,2.4837683000001185,1.9756,300.0,0.024399999999999977,-0.07220000000000085,-0.0008000000000038199,0.23059999999999975,0.19360000000000072,7,101.41952478659059,19.38842857142857,19.243,0.39729873610960026,-0.224,-0.079,0.1578,-0.224,0.028,73.465,73.484,0.28103202664465204,0.135,0.116,0.079,0.135,0.0345,1012.803,1012.72,0.8401113021499093,0.973,1.056,0.7058,0.973,0.0774,62.46371428571428,62.904,1.5242380297803138,0.528,0.088,2.3233,0.528,0.0243,59.867571428571424,59.748,0.2932682828303921,-0.159,-0.039,0.086,-0.159,0.0262,0.04620392352944499,0.04475109012691433,0.03841386242678126,NORMAL,0.04342234021119912,0.1369443671914659,0.07258611356981284,NORMAL,0.07858235214200487,0.04406611639185517,0.06602872877265054,NORMAL,0.15240708434722444,0.13491564773909434,0.09504224779548913,NORMAL,0.03019417618398989,0.13358024235412708,0.06478162886994195,NORMAL,0.04475109012691433,0.028,0.04620392352944499,0.03841386242678126,NORMAL,10.19,74.313,1015.78,60.668,57.733,14.391,64.527,1014.135,62.968,59.676,10.43,10.43,73.614,73.614,1014.774,1014.774,62.978,62.978,59.664,59.664,0.0,0.0,19.164,19.164,0.1376,11.632,0.1376,10.43,11.632,10.43,10.43,SAFETY_FALLBACK_APPLIED,True,Spatial inconsistency: 11.63 deviates > 5.0 sigma from neighbor cluster mean,SUCCESS
S006,2026-06-01 07:00:00,37.789915,-122.392656,19.288,73.235,1013.771,64.123,60.647,19.288,73.235,1013.771,64.123,60.647,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4602112441130299,0.40571811320754697,0.8859731182795386,1.0247334838403042,-0.0185989507076622,19.164,0.12399999999999878,10.3102,19.598941379574562,19.042,-24.748,19.288,384.1185032,8.9778,73.6,-0.3649999999999949,73.95660000000001,0.5671677882262235,73.961,73.235,74.67,0.3216793000014263,-0.7216000000000093,1013.776,-0.0049999999999954525,1015.7765999999999,4.469567070757589,1013.78,1013.771,1023.772,19.977029800000572,-2.0055999999999585,62.992,1.1310000000000073,61.826,1.8276810443840361,61.839,59.503,64.123,3.340418000000721,2.297000000000004,59.709,0.9379999999999953,58.7178,1.5447694650012112,58.741,56.742,60.647,2.3863127000001283,1.9292000000000016,300.0,0.024799999999999756,-0.07299999999999898,-0.0009999999999990906,0.22620000000000146,0.18759999999999905,7,101.41952478659059,19.61542857142857,19.367,0.5966548016910214,-0.327,-0.079,0.356,-0.327,0.0262,72.71414285714286,73.116,0.9830166883241669,0.521,0.119,0.9663,0.521,0.0259,1014.1241428571429,1012.715,3.9999911428473243,-0.353,1.056,15.9999,-0.353,0.0298,64.30271428571429,64.277,0.37479137053642564,-0.18,-0.154,0.1405,-0.18,0.0344,60.692142857142855,60.686,0.2,-0.045,-0.039,0.04,-0.045,0.0278,0.04534270602650957,0.04466438169956384,0.03744821010147474,NORMAL,0.042587366006719564,0.1368657126297876,0.06890984092210556,NORMAL,0.07840537160485661,0.04406960963536141,0.04694570627359065,NORMAL,0.16829317123345464,0.13414173767362655,0.10278290099413295,NORMAL,0.027509134377070265,0.1327671381946536,0.06446578196239633,NORMAL,0.04466438169956384,0.0262,0.04534270602650957,0.03744821010147474,NORMAL,10.31,73.957,1015.777,61.826,58.718,17.718,55.567,1013.846,64.09,60.608,14.923,14.923,73.249,73.249,1014.096,1014.096,64.139,64.139,60.645,60.645,0.0,0.0,19.288,19.288,0.1366,15.519,0.1366,14.923,15.519,15.519,15.519,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:05:00,37.789915,-122.392656,19.414,-10.069,1013.765,65.225,61.551,19.414,-10.069,1013.765,65.225,61.551,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4435340463108319,-3.449413825042882,0.8836827956989043,1.0836133159062098,0.03099825117943739,19.288,0.12600000000000122,10.432,19.66670653668275,19.164,-24.748,19.414,386.779346,8.982000000000001,73.235,-83.304,57.008799999999994,37.4997986954597,73.6,-10.069,74.317,1406.2349022000012,-67.0778,1013.771,-0.005999999999971806,1013.7752,0.007463243287918141,1013.776,1013.765,1013.784,5.570000037465519e-05,-0.010200000000054388,64.123,1.1019999999999897,62.9704,1.800714247181039,62.992,60.673,65.225,3.2425718000007757,2.2545999999999964,60.647,0.9040000000000035,59.67960000000001,1.503594958757224,59.709,57.75,61.551,2.260797800000138,1.8713999999999942,300.0,0.025200000000000243,-16.660800000000002,-0.0011999999999943612,0.22039999999999793,0.18080000000000068,7,101.41952478659059,19.50385714285714,19.491,0.2,-0.09,-0.077,0.04,-0.09,0.0336,72.73107142857144,72.751,0.2811322981224657,-82.8,-82.82,0.079,-82.8,1.0,1012.817,1012.709,0.8511827065912542,0.948,1.056,0.7245,0.948,0.0762,65.40471428571429,65.379,0.3747913705364269,-0.18,-0.154,0.1405,-0.18,0.0344,61.61000000000001,61.59,0.2,-0.059,-0.039,0.04,-0.059,0.0278,0.04448327257304465,0.04457710865514959,0.04016280617256352,NORMAL,0.632561071429647,0.2559980941649054,0.6477396008151286,SPATIAL_INCONSISTENCY,0.0781934763764668,0.024758892808029887,0.058693981576927165,NORMAL,0.18501585478297294,0.1333206547855852,0.10667619287069804,NORMAL,0.028134041070102138,0.13203614661335852,0.06436616158220101,NORMAL,0.04457710865514959,0.0336,0.04448327257304465,0.04016280617256352,NORMAL,10.432,57.009,1013.775,62.97,59.68,19.084,50.795,1013.775,65.183,61.505,17.993,17.993,32.568,32.568,1013.693,1013.693,65.268,65.268,61.589,61.589,0.0,0.0,19.414,19.414,0.1397,18.192,0.1397,17.993,18.192,18.192,18.192,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:10:00,37.789915,-122.392656,19.541,72.493,1013.759,66.29,62.415,19.541,72.493,1013.759,66.29,62.415,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.42672448979591837,0.3713799313893649,0.8813924731182698,1.1405162389100127,0.07840088661135525,19.414,0.1269999999999989,19.2898,0.19733271396317775,19.288,19.042,19.541,0.03894020000007333,0.25120000000000076,-10.069,82.562,56.64399999999999,37.297657017566145,73.235,-10.069,73.961,1391.1152190000012,15.849000000000004,1013.765,-0.005999999999971806,1013.7701999999999,0.00840832922605427,1013.771,1013.759,1013.78,7.07000003737184e-05,-0.011199999999917054,65.225,1.065000000000012,64.0938,1.7608127952740609,64.123,61.839,66.29,3.1004617000008516,2.1962000000000046,61.551,0.8639999999999972,60.61260000000001,1.4534272599618299,60.647,58.741,62.415,2.1124508000001527,1.8023999999999916,300.0,0.025399999999999777,16.5124,-0.0011999999999943612,0.21300000000000238,0.17279999999999945,7,101.41952478659059,19.631,19.618,0.2,-0.09,-0.077,0.04,-0.09,0.0336,72.35842857142858,72.378,0.28115526976083244,0.135,0.115,0.079,0.135,0.0344,1012.8109999999999,1012.703,0.8511827065912234,0.948,1.056,0.7245,0.948,0.0762,66.46971428571429,66.444,0.3747913705364269,-0.18,-0.154,0.1405,-0.18,0.0344,62.45971428571428,62.453,0.2,-0.045,-0.038,0.04,-0.045,0.0277,0.0436327482974108,0.13400523467013856,0.0712500192089012,NORMAL,0.04093702979322774,0.04259046995501765,0.038900921932563115,NORMAL,0.0779821053512192,0.024940633912684917,0.05870474820724453,NORMAL,0.2023704282161627,0.13249197950440575,0.11072479988058267,NORMAL,0.03065255190192043,0.13126214464541874,0.06468488860137667,NORMAL,0.13400523467013856,0.0336,0.0436327482974108,0.0712500192089012,NORMAL,19.29,56.644,1013.77,64.094,60.613,19.498,54.785,1013.759,66.239,62.36,19.86,19.86,44.956,44.956,1013.494,1013.494,66.36,66.36,62.488,62.488,0.0,0.0,19.541,19.541,0.1763,19.804,0.1763,19.86,19.804,19.804,19.804,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:15:00,37.789915,-122.392656,19.67,72.117,1013.752,67.31,63.235,19.67,72.117,1013.752,67.31,63.235,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.4096502158555728,0.35397945111492285,0.8787204301074936,1.195014813054499,0.12338949894257374,19.541,0.12900000000000134,19.415399999999998,0.20001949904965396,19.414,19.164,19.67,0.04000780000007453,0.2546000000000035,72.493,-0.37599999999999056,56.2752,37.092169149296204,72.493,-10.069,73.6,1375.829012200001,15.841800000000006,1013.759,-0.007000000000061846,1013.7646000000001,0.009502631234230145,1013.765,1013.752,1013.776,9.030000037376632e-05,-0.01260000000013406,66.29,1.019999999999996,65.188,1.7084567597691553,65.225,62.992,67.31,2.9188245000009214,2.122,62.415,0.8200000000000003,61.5114,1.3950529739046342,61.551,59.709,63.235,1.9461728000001641,1.7235999999999976,300.0,0.025800000000000267,-0.07519999999999812,-0.0014000000000123692,0.2039999999999992,0.16400000000000006,7,101.41952478659059,19.75985714285714,19.747,0.2,-0.09,-0.077,0.04,-0.09,0.0336,71.6185,72.002,1.0593791814076805,0.499,0.115,1.1223,0.499,0.0256,1012.804,1012.696,0.8511827065912606,0.948,1.056,0.7245,0.948,0.0762,67.48185714285714,67.4365,0.3730885411317388,-0.172,-0.126,0.1392,-0.172,0.0321,62.929428571428566,63.273,0.9603224904761338,0.306,-0.038,0.9222,0.306,0.0239,0.0427847311431837,0.13697016314785296,0.07207573988754445,NORMAL,0.040124284104184546,0.04272278096704574,0.03522404436451214,NORMAL,0.07773616697538113,0.02519725690843448,0.05873308166179735,NORMAL,0.22010412827085485,0.1315966086358994,0.1139248450902785,NORMAL,0.033243896062680786,0.130478222651506,0.0635383519436973,NORMAL,0.13697016314785296,0.0336,0.0427847311431837,0.07207573988754445,NORMAL,19.415,56.275,1013.765,65.188,61.511,19.668,62.919,1013.752,67.249,63.165,20.832,20.832,55.555,55.555,1013.431,1013.431,67.405,67.405,63.337,63.337,0.0,0.0,19.67,19.67,0.1774,20.626,0.1774,20.832,20.626,20.626,20.626,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:20:00,37.789915,-122.392656,19.801,71.737,1013.745,68.275,64.007,19.801,71.737,1013.745,68.275,64.007,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.3923112244897962,0.33639385934819854,0.8760483870967606,1.2465747385931558,0.16574463152757485,19.67,0.13099999999999667,19.5428,0.20270841127115447,19.541,19.288,19.801,0.0410907000000755,0.25819999999999865,72.117,-0.38000000000000966,55.90260000000001,36.88339890519854,72.117,-10.069,73.235,1360.3851148000008,15.834399999999988,1013.752,-0.006999999999948159,1013.7583999999999,0.010285912714688405,1013.759,1013.745,1013.771,0.00010580000037418859,-0.013399999999933243,67.31,0.9650000000000034,66.2446,1.6432006268258883,66.29,64.123,68.275,2.7001083000009922,2.0304,63.235,0.7720000000000056,62.371,1.3294269442132525,62.415,60.647,64.007,1.7673760000001864,1.6360000000000028,300.0,0.026199999999999335,-0.07600000000000193,-0.0013999999999896318,0.19300000000000067,0.15440000000000112,7,101.41952478659059,19.89085714285714,19.878,0.2,-0.09,-0.077,0.04,-0.09,0.0336,70.8757142857143,71.622,2.00264139861049,0.861,0.115,4.0106,0.861,0.0243,1012.9025714285716,1012.996,0.8182354708238471,0.842,0.749,0.6695,0.842,0.056,67.16357142857143,68.429,3.535798394381995,1.111,-0.154,12.5019,1.111,0.024,64.05214285714285,64.046,0.2,-0.045,-0.039,0.04,-0.045,0.0278,0.04193969191498295,0.13712536808224193,0.07191880180753041,NORMAL,0.0393186132489847,0.042858982387352154,0.034550297147819424,NORMAL,0.07749093904675397,0.025345051635982135,0.05064350283428224,NORMAL,0.23788380487705466,0.13050012140274553,0.11474599371022459,NORMAL,0.03587604057853058,0.12964605560574788,0.0654651296066444,NORMAL,0.13712536808224193,0.0336,0.04193969191498295,0.07191880180753041,NORMAL,19.543,55.903,1013.758,66.245,62.371,19.803,68.503,1013.745,68.206,63.918,21.208,21.208,63.472,63.472,1013.447,1013.447,68.396,68.396,64.132,64.132,0.0,0.0,19.801,19.801,0.1773,20.959,0.1773,21.208,20.959,20.959,20.959,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:25:00,37.789915,-122.392656,19.934,70.203,1013.738,69.179,64.575,19.934,70.203,1013.738,69.179,64.575,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.37470751569858707,0.26540360205831903,0.8733763440860277,1.2948754356780734,0.19690747519115046,19.801,0.13300000000000267,19.672,0.20555656155928625,19.67,19.414,19.934,0.04225350000007664,0.26200000000000045,71.737,-1.5339999999999918,55.2962,36.55061971020465,71.737,-10.069,72.493,1335.9478012000006,14.906800000000004,1013.745,-0.006999999999948159,1013.7518,0.010756393465031334,1013.752,1013.738,1013.765,0.00011570000037456879,-0.013799999999946522,68.275,0.9039999999999964,67.2558,1.5650337696040462,67.31,65.225,69.179,2.4493307000010507,1.9232000000000085,64.007,0.5679999999999978,63.156600000000005,1.2113120159563335,63.235,61.551,64.575,1.4672768000001968,1.4183999999999983,300.0,0.026600000000000533,-0.30679999999999835,-0.0013999999999896318,0.18079999999999927,0.11359999999999956,7,101.41952478659059,20.171857142857142,20.013,0.4289582064224242,-0.238,-0.079,0.184,-0.238,0.0276,71.21942857142857,71.239,0.281155269760831,-1.016,-1.036,0.079,-1.016,0.4945,1012.79,1012.682,0.8511827065912606,0.948,1.056,0.7245,0.948,0.0762,69.40642857142856,69.337,0.36170469407278316,-0.227,-0.158,0.1308,-0.227,0.0353,64.77414285714285,64.768,0.2,-0.199,-0.193,0.04,-0.199,0.0588,0.041098091072963736,0.13727408883157138,0.06936045385929092,NORMAL,0.03622131847929862,0.04155715610743254,0.22140033425742606,NORMAL,0.0772464199238532,0.025419265297950685,0.05868834783524604,NORMAL,0.25541412887367676,0.12935011935329582,0.12324607399207273,NORMAL,0.03793962543524741,0.1198810126038737,0.07496326077016766,NORMAL,0.13727408883157138,0.0276,0.041098091072963736,0.06936045385929092,NORMAL,19.672,55.296,1013.752,67.256,63.157,19.935,70.414,1013.737,69.101,64.629,21.241,21.241,68.12,68.12,1013.499,1013.499,69.326,69.326,64.797,64.797,0.0,0.0,19.934,19.934,0.1746,21.013,0.1746,21.241,21.013,21.013,21.013,VALID,False,NONE,SUCCESS
S006,2026-06-01 07:30:00,37.789915,-122.392656,20.068,70.968,1013.729,70.013,65.399,20.068,70.968,1013.729,70.013,65.399,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.35697144819466237,0.30080617495711837,0.8699408602150545,1.339436034537389,0.24211554416788697,19.934,0.13400000000000034,19.8028,0.2084003358924309,19.801,19.541,20.068,0.043430700000078024,0.2652000000000001,70.203,0.7650000000000006,71.5036,0.9203362429032074,71.737,70.203,72.493,0.8470188000011916,-0.5356000000000023,1013.738,-0.009000000000014552,1013.7446,0.011717508283527167,1013.745,1013.729,1013.759,0.00013730000037452778,-0.015599999999949432,69.179,0.8340000000000032,68.21340000000001,1.473968893837687,68.275,66.29,70.013,2.1725843000010943,1.799599999999998,64.575,0.8239999999999981,63.92620000000001,1.157377725723201,64.007,62.415,65.399,1.339523200000209,1.4727999999999923,300.0,0.026800000000000067,0.1530000000000001,-0.0018000000000029104,0.16680000000000064,0.1647999999999996,7,101.41952478659059,20.157857142857146,20.145,0.2,-0.09,-0.077,0.04,-0.09,0.0336,70.21985714285715,70.85,1.638999026700077,0.748,0.118,2.6863,0.748,0.0247,1014.3127142857142,1012.673,4.470671713672169,-0.584,1.056,19.9869,-0.584,0.029,70.18721428571429,70.167,0.379626116192287,-0.174,-0.154,0.1441,-0.174,0.0342,65.22178571428572,65.437,0.6209256435048437,0.177,-0.038,0.3855,0.177,0.0244,0.04026652303943649,0.13691251641010935,0.07142601150339739,NORMAL,0.03773541231398573,0.05329938175381049,0.0379686366923301,NORMAL,0.07693307706521915,0.025755853859430224,0.03984781811710537,NORMAL,0.2723217060731375,0.12801574891186415,0.12656593863743681,NORMAL,0.041137007507942934,0.1369091667500372,0.06796246023949874,NORMAL,0.13691251641010935,0.0336,0.04026652303943649,0.07142601150339739,NORMAL,19.803,71.504,1013.745,68.213,63.926,20.07,70.634,1013.729,69.928,65.301,21.113,21.113,71.214,71.214,1013.56,1013.56,70.185,70.185,65.503,65.503,0.0,0.0,20.068,20.068,0.177,20.928,0.177,21.113,20.928,20.928,20.928,VALID,False,NONE,SUCCESS
